seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME	Clusters
chr18	79036056	79036181	126	*	Intron (ENSMUST00000025430.10/240427, intron 2 of 5)	18	78750380	79109391	359012	2	240427	ENSMUST00000025430.10	73210	ENSMUSG00000024548	Setbp1	SET binding protein 1	SMRT CpG 6hr
chr18	82505108	82505233	126	*	Intron (ENSMUST00000091789.10/17196, intron 2 of 3)	18	82475370	82584217	108848	1	17196	ENSMUST00000143506.7	29738	ENSMUSG00000041607	Mbp	myelin basic protein	SMRT CpG 6hr
chr18	82534445	82534570	126	*	Intron (ENSMUST00000091789.10/17196, intron 3 of 3)	18	82554463	82585637	31175	1	17196	ENSMUST00000062446.13	-19893	ENSMUSG00000041607	Mbp	myelin basic protein	SMRT CpG 6hr
chr18	82535182	82535307	126	*	Intron (ENSMUST00000091789.10/17196, intron 3 of 3)	18	82554463	82585637	31175	1	17196	ENSMUST00000062446.13	-19156	ENSMUSG00000041607	Mbp	myelin basic protein	SMRT CpG 6hr
chr18	82568985	82569110	126	*	Intron (ENSMUST00000047865.13/17196, intron 4 of 6)	18	82563262	82584287	21026	1	17196	ENSMUST00000150952.1	5723	ENSMUSG00000041607	Mbp	myelin basic protein	SMRT CpG 6hr
chr18	84088203	84088328	126	*	Promoter	18	84088158	84097514	9357	1	225791	ENSMUST00000060223.2	45	ENSMUSG00000049090	Zadh2	zinc binding alcohol dehydrogenase, domain containing 2	SMRT CpG 6hr
chr18	89181767	89181892	126	*	Distal Intergenic	18	89197431	89270201	72771	1	225825	ENSMUST00000037142.11	-15539	ENSMUSG00000034028	Cd226	CD226 antigen	SMRT CpG 6hr
chr19	10841838	10841963	126	*	Promoter	19	10842544	10857915	15372	1	65221	ENSMUST00000025646.2	-581	ENSMUSG00000024737	Slc15a3	solute carrier family 15, member 3	SMRT CpG 6hr
chr19	10842343	10842468	126	*	Promoter	19	10842544	10857915	15372	1	65221	ENSMUST00000025646.2	-76	ENSMUSG00000024737	Slc15a3	solute carrier family 15, member 3	SMRT CpG 6hr
chr19	11049938	11050063	126	*	Promoter	19	11047617	11050566	2950	2	107350	ENSMUST00000099676.4	503	ENSMUSG00000075010	AW112010	expressed sequence AW112010	SMRT CpG 6hr
chr19	11065337	11065462	126	*	Downstream (2-3kb)	19	11047617	11050566	2950	2	107350	ENSMUST00000099676.4	-14771	ENSMUSG00000075010	AW112010	expressed sequence AW112010	SMRT CpG 6hr
chr19	23758262	23758387	126	*	Promoter	19	23758876	23949597	190722	1	319924	ENSMUST00000025830.7	-489	ENSMUSG00000024897	Apba1	amyloid beta (A4) precursor protein binding, family A, member 1	SMRT CpG 6hr
chr19	32485715	32485840	126	*	Promoter	19	32485769	32515370	29602	1	17330	ENSMUST00000025827.8	0	ENSMUSG00000024896	Minpp1	multiple inositol polyphosphate histidine phosphatase 1	SMRT CpG 6hr
chr19	34483718	34483843	126	*	Distal Intergenic	19	34473786	34475135	1350	2	12642	ENSMUST00000050562.4	-8583	ENSMUSG00000050370	Ch25h	cholesterol 25-hydroxylase	SMRT CpG 6hr
chr19	34599399	34599524	126	*	Promoter	19	34592891	34599327	6437	2	667373	ENSMUST00000112467.1	-72	ENSMUSG00000079339	Ifit1bl1	interferon induced protein with tetratricpeptide repeats 1B like 1	SMRT CpG 6hr
chr19	34602013	34602138	126	*	Promoter	19	34592888	34601968	9081	2	667373	ENSMUST00000168254.1	-45	ENSMUSG00000079339	Ifit1bl1	interferon induced protein with tetratricpeptide repeats 1B like 1	SMRT CpG 6hr
chr19	37175335	37175460	126	*	Promoter	19	37174688	37175216	529	2	208922	ENSMUST00000128642.1	-119	ENSMUSG00000039652	Cpeb3	cytoplasmic polyadenylation element binding protein 3	SMRT CpG 6hr
chr19	37207469	37207594	126	*	Promoter	19	37022970	37207473	184504	2	208922	ENSMUST00000126188.7	0	ENSMUSG00000039652	Cpeb3	cytoplasmic polyadenylation element binding protein 3	SMRT CpG 6hr
chr19	37963516	37963641	126	*	Intron (ENSMUST00000172095.2/226101, intron 18 of 52)	19	37899524	37967126	67603	2	226101	ENSMUST00000225159.1	3485	ENSMUSG00000048612	Myof	myoferlin	SMRT CpG 6hr
chr19	38022808	38022933	126	*	Intron (ENSMUST00000172095.2/226101, intron 2 of 52)	19	37899310	38043351	144042	2	226101	ENSMUST00000226068.1	20418	ENSMUSG00000048612	Myof	myoferlin	SMRT CpG 6hr
chr19	38596256	38596381	126	*	Intron (ENSMUST00000182481.7/74055, intron 2 of 32)	19	38583368	38652007	68640	1	74055	ENSMUST00000182999.1	12888	ENSMUSG00000024998	Plce1	phospholipase C, epsilon 1	SMRT CpG 6hr
chr19	40963161	40963286	126	*	Intron (ENSMUST00000117695.7/17060, intron 4 of 16)	19	40928927	40994148	65222	2	17060	ENSMUST00000117695.7	30862	ENSMUSG00000061132	Blnk	B cell linker	SMRT CpG 6hr
chr2	4917474	4917599	126	*	Distal Intergenic	2	4919019	4938730	19712	1	16922	ENSMUST00000027975.7	-1420	ENSMUSG00000026664	Phyh	phytanoyl-CoA hydroxylase	SMRT CpG 6hr
chr2	11192961	11193086	126	*	Exon (ENSMUST00000194883.1/ENSMUST00000194883.1, exon 1 of 1)	2	11172310	11284369	112060	1	18761	ENSMUST00000195207.5	20651	ENSMUSG00000026778	Prkcq	protein kinase C, theta	SMRT CpG 6hr
chr2	11197113	11197238	126	*	Intron (ENSMUST00000028118.8/18761, intron 1 of 17)	2	11172310	11284369	112060	1	18761	ENSMUST00000195207.5	24803	ENSMUSG00000026778	Prkcq	protein kinase C, theta	SMRT CpG 6hr
chr2	13793437	13793562	126	*	Promoter	2	13657154	13793293	136140	2	241230	ENSMUST00000150781.1	-144	ENSMUSG00000003418	St8sia6	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6	SMRT CpG 6hr
chr2	38436075	38436200	126	*	Intron (ENSMUST00000146404.1/ENSMUST00000146404.1, intron 1 of 1)	2	38511643	38594606	82964	1	59126	ENSMUST00000054234.9	-75443	ENSMUSG00000026749	Nek6	NIMA (never in mitosis gene a)-related expressed kinase 6	SMRT CpG 6hr
chr2	38509096	38509221	126	*	Distal Intergenic	2	38511643	38594606	82964	1	59126	ENSMUST00000054234.9	-2422	ENSMUSG00000026749	Nek6	NIMA (never in mitosis gene a)-related expressed kinase 6	SMRT CpG 6hr
chr2	51934865	51934990	126	*	Promoter	2	51924448	51935007	10560	2	71684	ENSMUST00000102767.7	17	ENSMUSG00000036249	Rbm43	RNA binding motif protein 43	SMRT CpG 6hr
chr2	51936022	51936147	126	*	Promoter	2	51924448	51935163	10716	2	71684	ENSMUST00000102768.7	-859	ENSMUSG00000036249	Rbm43	RNA binding motif protein 43	SMRT CpG 6hr
chr2	65189420	65189545	126	*	Intron (ENSMUST00000112429.8/319876, intron 1 of 13)	2	65136350	65235995	99646	2	319876	ENSMUST00000132478.7	46450	ENSMUSG00000034903	Cobll1	Cobl-like 1	SMRT CpG 6hr
chr2	71580730	71580855	126	*	Distal Intergenic	2	71543408	71546754	3347	2	13392	ENSMUST00000024159.7	-33976	ENSMUSG00000023391	Dlx2	distal-less homeobox 2	SMRT CpG 6hr
chr2	73371720	73371845	126	*	Intron (ENSMUST00000138573.1/ENSMUST00000138573.1, intron 1 of 1)	2	73362420	73370129	7710	2	68526	ENSMUST00000129184.1	-1591	ENSMUSG00000041762	Gpr155	G protein-coupled receptor 155	SMRT CpG 6hr
chr2	73396984	73397109	126	*	Intron (ENSMUST00000144735.1/ENSMUST00000144735.1, intron 2 of 4)	2	73341506	73386572	45067	2	68526	ENSMUST00000076463.11	-10412	ENSMUSG00000041762	Gpr155	G protein-coupled receptor 155	SMRT CpG 6hr
chr2	76123247	76123372	126	*	Intron (ENSMUST00000099992.9/241489, intron 9 of 19)	2	76027665	76215394	187730	2	241489	ENSMUST00000144892.1	92022	ENSMUSG00000075270	Pde11a	phosphodiesterase 11A	SMRT CpG 6hr
chr2	77249988	77250113	126	*	Intron (ENSMUST00000102660.7/228071, intron 1 of 17)	2	77180340	77265768	85429	2	228071	ENSMUST00000102660.7	15655	ENSMUSG00000042272	Sestd1	SEC14 and spectrin domains 1	SMRT CpG 6hr
chr2	77342083	77342208	126	*	Distal Intergenic	2	77186555	77280592	94038	2	228071	ENSMUST00000102659.1	-61491	ENSMUSG00000042272	Sestd1	SEC14 and spectrin domains 1	SMRT CpG 6hr
chr2	84794104	84794229	126	*	Distal Intergenic	2	84798828	84810176	11349	1	56791	ENSMUST00000102642.8	-4599	ENSMUSG00000027078	Ube2l6	ubiquitin-conjugating enzyme E2L 6	SMRT CpG 6hr
chr2	101781347	101781472	126	*	Intron (ENSMUST00000171088.7/72446, intron 1 of 8)	2	101717250	101797650	80401	2	72446	ENSMUST00000141814.1	16178	ENSMUSG00000032841	Prr5l	proline rich 5 like	SMRT CpG 6hr
chr2	101856297	101856422	126	*	Intron (ENSMUST00000154525.1/72446, intron 1 of 3)	2	101741348	101838980	97633	2	72446	ENSMUST00000125985.7	-17317	ENSMUSG00000032841	Prr5l	proline rich 5 like	SMRT CpG 6hr
chr2	103945906	103946031	126	*	Distal Intergenic	2	103957986	103981050	23065	1	16909	ENSMUST00000156813.7	-11955	ENSMUSG00000032698	Lmo2	LIM domain only 2	SMRT CpG 6hr
chr2	103969999	103970124	126	*	Promoter	2	103970129	103981855	11727	1	16909	ENSMUST00000111143.7	-5	ENSMUSG00000032698	Lmo2	LIM domain only 2	SMRT CpG 6hr
chr2	122147620	122147745	126	*	Promoter	2	122147686	122153083	5398	1	12010	ENSMUST00000102476.4	0	ENSMUSG00000060802	B2m	beta-2 microglobulin	SMRT CpG 6hr
chr2	122637746	122637871	126	*	Promoter	2	122637850	122641191	3342	1	433470	ENSMUST00000047498.14	0	ENSMUSG00000033213	AA467197	expressed sequence AA467197	SMRT CpG 6hr
chr2	122682182	122682307	126	*	Exon (ENSMUST00000005952.10/22785, exon 7 of 7)	2	122681233	122702639	21407	2	22785	ENSMUST00000005952.10	20332	ENSMUSG00000005802	Slc30a4	solute carrier family 30 (zinc transporter), member 4	SMRT CpG 6hr
chr2	158133234	158133359	126	*	Intron (ENSMUST00000103122.9/21817, intron 4 of 12)	2	158134322	158139736	5415	2	21817	ENSMUST00000152690.1	6377	ENSMUSG00000037820	Tgm2	transglutaminase 2, C polypeptide	SMRT CpG 6hr
chr2	158166714	158166839	126	*	Distal Intergenic	2	158116402	158146436	30035	2	21817	ENSMUST00000103122.9	-20278	ENSMUSG00000037820	Tgm2	transglutaminase 2, C polypeptide	SMRT CpG 6hr
chr2	164862633	164862758	126	*	Distal Intergenic	2	164839518	164857711	18194	2	18830	ENSMUST00000059954.13	-4922	ENSMUSG00000017754	Pltp	phospholipid transfer protein	SMRT CpG 6hr
chr2	164929246	164929371	126	*	Distal Intergenic	2	164940780	164948894	8115	1	17395	ENSMUST00000137626.1	-11409	ENSMUSG00000017737	Mmp9	matrix metallopeptidase 9	SMRT CpG 6hr
chr2	164943002	164943127	126	*	Intron (ENSMUST00000137626.1/17395, intron 1 of 2)	2	164940780	164948894	8115	1	17395	ENSMUST00000137626.1	2222	ENSMUSG00000017737	Mmp9	matrix metallopeptidase 9	SMRT CpG 6hr
chr2	170436342	170436467	126	*	Distal Intergenic	2	170397532	170427845	30314	2	76960	ENSMUST00000145920.1	-8497	ENSMUSG00000013523	Bcas1	breast carcinoma amplified sequence 1	SMRT CpG 6hr
chr2	172401165	172401290	126	*	Intron (ENSMUST00000099061.8/320664, intron 1 of 4)	2	172393901	172432860	38960	1	320664	ENSMUST00000228775.1	7264	ENSMUSG00000074570	Cass4	Cas scaffolding protein family member 4	SMRT CpG 6hr
chr3	61364471	61364596	126	*	Exon (ENSMUST00000049064.3/74012, exon 1 of 1)	3	61361638	61368430	6793	1	74012	ENSMUST00000049064.3	2833	ENSMUSG00000036894	Rap2b	RAP2B, member of RAS oncogene family	SMRT CpG 6hr
chr3	61592511	61592636	126	*	Distal Intergenic	3	61361638	61368430	6793	1	74012	ENSMUST00000049064.3	230873	ENSMUSG00000036894	Rap2b	RAP2B, member of RAS oncogene family	SMRT CpG 6hr
chr3	84673718	84673843	126	*	Intron (ENSMUST00000107682.1/320782, intron 1 of 6)	3	84666370	84685555	19186	1	320782	ENSMUST00000129417.1	7348	ENSMUSG00000056498	Tmem154	transmembrane protein 154	SMRT CpG 6hr
chr3	84715195	84715320	126	*	Intron (ENSMUST00000154148.7/99889, intron 3 of 9)	3	84690223	84692544	2322	1	320782	ENSMUST00000128344.1	24972	ENSMUSG00000056498	Tmem154	transmembrane protein 154	SMRT CpG 6hr
chr3	85888509	85888634	126	*	Promoter	3	85801047	85887518	86472	2	320302	ENSMUST00000125216.2	-991	ENSMUSG00000031286	Glt28d2	glycosyltransferase 28 domain containing 2	SMRT CpG 6hr
chr3	87017861	87017986	126	*	Distal Intergenic	3	86995834	86999441	3608	2	12479	ENSMUST00000029717.3	-18420	ENSMUSG00000028076	Cd1d1	CD1d1 antigen	SMRT CpG 6hr
chr3	93550084	93550209	126	*	Distal Intergenic	3	93555080	93564643	9564	1	20194	ENSMUST00000045756.13	-4871	ENSMUSG00000041959	S100a10	S100 calcium binding protein A10 (calpactin)	SMRT CpG 6hr
chr3	93552672	93552797	126	*	Distal Intergenic	3	93555080	93564643	9564	1	20194	ENSMUST00000045756.13	-2283	ENSMUSG00000041959	S100a10	S100 calcium binding protein A10 (calpactin)	SMRT CpG 6hr
chr3	96708520	96708645	126	*	Promoter	3	96706067	96708547	2481	2	78373	ENSMUST00000200387.1	0	ENSMUSG00000028100	Nudt17	nudix (nucleoside diphosphate linked moiety X)-type motif 17	SMRT CpG 6hr
chr3	97658271	97658396	126	*	Promoter	3	97658214	97670933	12720	1	108097	ENSMUST00000130924.7	57	ENSMUSG00000038205	Prkab2	protein kinase, AMP-activated, beta 2 non-catalytic subunit	SMRT CpG 6hr
chr3	97661053	97661178	126	*	Intron (ENSMUST00000143927.7/108097, intron 2 of 6)	3	97658214	97670933	12720	1	108097	ENSMUST00000130924.7	2839	ENSMUSG00000038205	Prkab2	protein kinase, AMP-activated, beta 2 non-catalytic subunit	SMRT CpG 6hr
chr3	97661302	97661427	126	*	Intron (ENSMUST00000143927.7/108097, intron 2 of 6)	3	97658214	97670933	12720	1	108097	ENSMUST00000130924.7	3088	ENSMUSG00000038205	Prkab2	protein kinase, AMP-activated, beta 2 non-catalytic subunit	SMRT CpG 6hr
chr3	102715282	102715407	126	*	Exon (ENSMUST00000198349.1/ENSMUST00000198349.1, exon 1 of 1)	3	102734529	102772292	37764	1	70747	ENSMUST00000029451.11	-19122	ENSMUSG00000027858	Tspan2	tetraspanin 2	SMRT CpG 6hr
chr3	102755858	102755983	126	*	Intron (ENSMUST00000029451.11/70747, intron 2 of 7)	3	102759310	102801513	42204	1	70747	ENSMUST00000197345.1	-3327	ENSMUSG00000027858	Tspan2	tetraspanin 2	SMRT CpG 6hr
chr3	106996359	106996484	126	*	Intron (ENSMUST00000182400.7/ENSMUST00000182400.7, intron 2 of 5)	3	107036169	107038070	1902	1	16491	ENSMUST00000052718.4	-39685	ENSMUSG00000047959	Kcna3	potassium voltage-gated channel, shaker-related subfamily, member 3	SMRT CpG 6hr
chr3	107038237	107038362	126	*	Intron (ENSMUST00000182400.7/ENSMUST00000182400.7, intron 2 of 5)	3	107039504	107054347	14844	1	229694	ENSMUST00000070085.5	-1142	ENSMUSG00000056145	AI504432	expressed sequence AI504432	SMRT CpG 6hr
chr3	108718293	108718418	126	*	Intron (ENSMUST00000029482.15/76123, intron 1 of 14)	3	108702976	108722116	19141	2	76123	ENSMUST00000124043.1	3698	ENSMUSG00000027883	Gpsm2	G-protein signalling modulator 2 (AGS3-like, C. elegans)	SMRT CpG 6hr
chr3	116422833	116422958	126	*	Promoter	3	116400186	116423024	22839	2	229776	ENSMUST00000148857.7	66	ENSMUSG00000033502	Cdc14a	CDC14 cell division cycle 14A	SMRT CpG 6hr
chr3	116425121	116425246	126	*	Distal Intergenic	3	116326039	116424032	97994	2	229776	ENSMUST00000127704.7	-1089	ENSMUSG00000033502	Cdc14a	CDC14 cell division cycle 14A	SMRT CpG 6hr
chr3	118071569	118071694	126	*	Distal Intergenic	3	117781647	117868936	87290	2	76561	ENSMUST00000029639.11	-202633	ENSMUSG00000028007	Snx7	sorting nexin 7	SMRT CpG 6hr
chr3	118081906	118082031	126	*	Distal Intergenic	3	117781647	117868936	87290	2	76561	ENSMUST00000029639.11	-212970	ENSMUSG00000028007	Snx7	sorting nexin 7	SMRT CpG 6hr
chr3	118082621	118082746	126	*	Distal Intergenic	3	117781647	117868936	87290	2	76561	ENSMUST00000029639.11	-213685	ENSMUSG00000028007	Snx7	sorting nexin 7	SMRT CpG 6hr
chr3	121885021	121885146	126	*	Distal Intergenic	3	121952541	121973929	21389	1	214137	ENSMUST00000196984.1	-67395	ENSMUSG00000039831	Arhgap29	Rho GTPase activating protein 29	SMRT CpG 6hr
chr3	121890807	121890932	126	*	Distal Intergenic	3	121952541	121973929	21389	1	214137	ENSMUST00000196984.1	-61609	ENSMUSG00000039831	Arhgap29	Rho GTPase activating protein 29	SMRT CpG 6hr
chr3	123266980	123267105	126	*	Promoter	3	123267455	123365641	98187	1	69608	ENSMUST00000047923.11	-350	ENSMUSG00000039234	Sec24d	Sec24 related gene family, member D (S. cerevisiae)	SMRT CpG 6hr
chr3	126903699	126903824	126	*	Distal Intergenic	3	126923912	126929812	5901	2	109676	ENSMUST00000182118.7	25988	ENSMUSG00000032826	Ank2	ankyrin 2, brain	SMRT CpG 6hr
chr3	126932029	126932154	126	*	Intron (ENSMUST00000044443.14/109676, intron 21 of 24)	3	126923913	126929812	5900	2	109676	ENSMUST00000182571.1	-2217	ENSMUSG00000032826	Ank2	ankyrin 2, brain	SMRT CpG 6hr
chr3	127321149	127321274	126	*	Intron (ENSMUST00000182078.8/109676, intron 2 of 45)	3	127079945	127408954	329010	2	109676	ENSMUST00000183095.2	87680	ENSMUSG00000032826	Ank2	ankyrin 2, brain	SMRT CpG 6hr
chr3	127321697	127321822	126	*	Intron (ENSMUST00000182078.8/109676, intron 2 of 45)	3	127079945	127408954	329010	2	109676	ENSMUST00000183095.2	87132	ENSMUSG00000032826	Ank2	ankyrin 2, brain	SMRT CpG 6hr
chr3	127355424	127355549	126	*	Intron (ENSMUST00000182078.8/109676, intron 1 of 45)	3	127079945	127408954	329010	2	109676	ENSMUST00000183095.2	53405	ENSMUSG00000032826	Ank2	ankyrin 2, brain	SMRT CpG 6hr
chr3	146221161	146221286	126	*	Promoter	3	146220963	146286186	65224	1	65086	ENSMUST00000039164.3	198	ENSMUSG00000036832	Lpar3	lysophosphatidic acid receptor 3	SMRT CpG 6hr
chr3	148220982	148221107	126	*	Distal Intergenic	3	148815856	148822979	7124	2	99633	ENSMUST00000168352.1	601872	ENSMUSG00000028184	Adgrl2	adhesion G protein-coupled receptor L2	SMRT CpG 6hr
chr3	148227055	148227180	126	*	Distal Intergenic	3	148815856	148822979	7124	2	99633	ENSMUST00000168352.1	595799	ENSMUSG00000028184	Adgrl2	adhesion G protein-coupled receptor L2	SMRT CpG 6hr
chr3	148362724	148362849	126	*	Distal Intergenic	3	148815856	148822979	7124	2	99633	ENSMUST00000168352.1	460130	ENSMUSG00000028184	Adgrl2	adhesion G protein-coupled receptor L2	SMRT CpG 6hr
chr3	148695580	148695705	126	*	Distal Intergenic	3	148815856	148822979	7124	2	99633	ENSMUST00000168352.1	127274	ENSMUSG00000028184	Adgrl2	adhesion G protein-coupled receptor L2	SMRT CpG 6hr
chr3	148899403	148899528	126	*	Intron (ENSMUST00000106128.6/99633, intron 1 of 22)	3	148815586	148954635	139050	2	99633	ENSMUST00000106128.6	55107	ENSMUSG00000028184	Adgrl2	adhesion G protein-coupled receptor L2	SMRT CpG 6hr
chr3	148918513	148918638	126	*	Intron (ENSMUST00000106128.6/99633, intron 1 of 22)	3	148815586	148954635	139050	2	99633	ENSMUST00000106128.6	35997	ENSMUSG00000028184	Adgrl2	adhesion G protein-coupled receptor L2	SMRT CpG 6hr
chr3	148933293	148933418	126	*	Intron (ENSMUST00000106128.6/99633, intron 1 of 22)	3	148815586	148954635	139050	2	99633	ENSMUST00000106128.6	21217	ENSMUSG00000028184	Adgrl2	adhesion G protein-coupled receptor L2	SMRT CpG 6hr
chr3	149464780	149464905	126	*	Distal Intergenic	3	148816093	148990555	174463	2	99633	ENSMUST00000200543.4	-474225	ENSMUSG00000028184	Adgrl2	adhesion G protein-coupled receptor L2	SMRT CpG 6hr
chr3	154683780	154683905	126	*	Intron (ENSMUST00000098496.8/209601, intron 1 of 13)	3	154663859	154767790	103932	1	209601	ENSMUST00000098496.8	19921	ENSMUSG00000078161	Erich3	glutamate rich 3	SMRT CpG 6hr
chr3	154690547	154690672	126	*	Intron (ENSMUST00000098496.8/209601, intron 1 of 13)	3	154711108	154749012	37905	1	209601	ENSMUST00000051862.7	-20436	ENSMUSG00000078161	Erich3	glutamate rich 3	SMRT CpG 6hr
chr3	158464835	158464960	126	*	Intron (ENSMUST00000200137.4/242274, intron 1 of 26)	3	158452333	158561336	109004	2	242274	ENSMUST00000198284.1	96376	ENSMUSG00000028176	Lrrc7	leucine rich repeat containing 7	SMRT CpG 6hr
chr3	158559631	158559756	126	*	Intron (ENSMUST00000200137.4/242274, intron 1 of 26)	3	158452333	158561336	109004	2	242274	ENSMUST00000198284.1	1580	ENSMUSG00000028176	Lrrc7	leucine rich repeat containing 7	SMRT CpG 6hr
chr4	14922114	14922239	126	*	Distal Intergenic	4	14929908	14952893	22986	1	100038514	ENSMUST00000137532.7	-7669	ENSMUSG00000086587	Gm11837	predicted gene 11837	SMRT CpG 6hr
chr4	47816246	47816371	126	*	Distal Intergenic	4	48045153	48086445	41293	1	18124	ENSMUST00000030025.9	-228782	ENSMUSG00000028341	Nr4a3	nuclear receptor subfamily 4, group A, member 3	SMRT CpG 6hr
chr4	47821523	47821648	126	*	Distal Intergenic	4	48045153	48086445	41293	1	18124	ENSMUST00000030025.9	-223505	ENSMUSG00000028341	Nr4a3	nuclear receptor subfamily 4, group A, member 3	SMRT CpG 6hr
chr4	47833023	47833148	126	*	Intron (ENSMUST00000195786.1/ENSMUST00000195786.1, intron 2 of 3)	4	48045153	48086445	41293	1	18124	ENSMUST00000030025.9	-212005	ENSMUSG00000028341	Nr4a3	nuclear receptor subfamily 4, group A, member 3	SMRT CpG 6hr
chr4	47838626	47838751	126	*	Intron (ENSMUST00000195786.1/ENSMUST00000195786.1, intron 2 of 3)	4	48045153	48086445	41293	1	18124	ENSMUST00000030025.9	-206402	ENSMUSG00000028341	Nr4a3	nuclear receptor subfamily 4, group A, member 3	SMRT CpG 6hr
chr4	55623475	55623600	126	*	Intron (ENSMUST00000123620.1/ENSMUST00000123620.1, intron 4 of 4)	4	55527143	55532466	5324	2	16600	ENSMUST00000107619.2	-91009	ENSMUSG00000003032	Klf4	Kruppel-like factor 4 (gut)	SMRT CpG 6hr
chr4	55964141	55964266	126	*	Distal Intergenic	4	55527143	55532466	5324	2	16600	ENSMUST00000107619.2	-431675	ENSMUSG00000003032	Klf4	Kruppel-like factor 4 (gut)	SMRT CpG 6hr
chr4	62481383	62481508	126	*	Intron (ENSMUST00000030088.11/ENSMUST00000030088.11, intron 1 of 6)	4	62480089	62486419	6331	1	192120	ENSMUST00000132237.1	1294	ENSMUSG00000028392	Bspry	B-box and SPRY domain containing	SMRT CpG 6hr
chr4	63745453	63745578	126	*	Promoter	4	63727084	63745113	18030	2	326623	ENSMUST00000062246.6	-340	ENSMUSG00000050395	Tnfsf15	tumor necrosis factor (ligand) superfamily, member 15	SMRT CpG 6hr
chr4	63943449	63943574	126	*	Distal Intergenic	4	63959785	64020725	60941	2	21923	ENSMUST00000030056.11	77151	ENSMUSG00000028364	Tnc	tenascin C	SMRT CpG 6hr
chr4	84884943	84885068	126	*	Promoter	4	84884465	85131917	247453	1	338349	ENSMUST00000169371.8	478	ENSMUSG00000038070	Cntln	centlein, centrosomal protein	SMRT CpG 6hr
chr4	86668711	86668836	126	*	Promoter	4	86661934	86669560	7627	2	11520	ENSMUST00000149700.7	724	ENSMUSG00000028494	Plin2	perilipin 2	SMRT CpG 6hr
chr4	86671928	86672053	126	*	Distal Intergenic	4	86656565	86670060	13496	2	11520	ENSMUST00000000466.12	-1868	ENSMUSG00000028494	Plin2	perilipin 2	SMRT CpG 6hr
chr4	87682986	87683111	126	*	Distal Intergenic	4	87773953	87806294	32342	2	70122	ENSMUST00000148059.1	123183	ENSMUSG00000028496	Mllt3	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3	SMRT CpG 6hr
chr4	87867710	87867835	126	*	Intron (ENSMUST00000078090.11/70122, intron 4 of 10)	4	87832781	87874542	41762	2	70122	ENSMUST00000134555.8	6707	ENSMUSG00000028496	Mllt3	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3	SMRT CpG 6hr
chr4	87944618	87944743	126	*	Intron (ENSMUST00000078090.11/70122, intron 2 of 10)	4	87832781	87874542	41762	2	70122	ENSMUST00000134555.8	-70076	ENSMUSG00000028496	Mllt3	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3	SMRT CpG 6hr
chr4	87966733	87966858	126	*	Intron (ENSMUST00000078090.11/70122, intron 2 of 10)	4	87837419	88032813	195395	2	70122	ENSMUST00000141526.7	65955	ENSMUSG00000028496	Mllt3	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3	SMRT CpG 6hr
chr4	88514471	88514596	126	*	Distal Intergenic	4	88522025	88522774	750	2	15977	ENSMUST00000055671.4	8178	ENSMUSG00000048806	Ifnb1	interferon beta 1, fibroblast	SMRT CpG 6hr
chr4	93510972	93511097	126	*	Intron (ENSMUST00000137509.1/ENSMUST00000137509.1, intron 2 of 2)	4	93334138	93335511	1374	2	69136	ENSMUST00000066774.5	-175461	ENSMUSG00000054000	Tusc1	tumor suppressor candidate 1	SMRT CpG 6hr
chr4	93511534	93511659	126	*	Intron (ENSMUST00000137509.1/ENSMUST00000137509.1, intron 2 of 2)	4	93334138	93335511	1374	2	69136	ENSMUST00000066774.5	-176023	ENSMUSG00000054000	Tusc1	tumor suppressor candidate 1	SMRT CpG 6hr
chr4	95850076	95850201	126	*	Promoter	4	95849625	95926934	77310	1	75578	ENSMUST00000142384.1	451	ENSMUSG00000028573	Fggy	FGGY carbohydrate kinase domain containing	SMRT CpG 6hr
chr4	95850526	95850651	126	*	Promoter	4	95849625	95926934	77310	1	75578	ENSMUST00000142384.1	901	ENSMUSG00000028573	Fggy	FGGY carbohydrate kinase domain containing	SMRT CpG 6hr
chr4	110283983	110284108	126	*	Intron (ENSMUST00000106598.7/15572, intron 1 of 6)	4	110213217	110286616	73400	2	15572	ENSMUST00000138972.7	2508	ENSMUSG00000028546	Elavl4	ELAV like RNA binding protein 4	SMRT CpG 6hr
chr4	122922963	122923088	126	*	Distal Intergenic	4	122956732	122959990	3259	2	76574	ENSMUST00000138964.1	36902	ENSMUSG00000028655	Mfsd2a	major facilitator superfamily domain containing 2A	SMRT CpG 6hr
chr4	122933238	122933363	126	*	Distal Intergenic	4	122956732	122959990	3259	2	76574	ENSMUST00000138964.1	26627	ENSMUSG00000028655	Mfsd2a	major facilitator superfamily domain containing 2A	SMRT CpG 6hr
chr4	130790284	130790409	126	*	Distal Intergenic	4	130792537	130826319	33783	1	20970	ENSMUST00000070478.3	-2128	ENSMUSG00000025743	Sdc3	syndecan 3	SMRT CpG 6hr
